,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
6901,2015-02-16 09:48:00,21.445,27.1,537.25,1004.25,0.0042820582992997,1
6902,2015-02-16 09:49:00,21.4725,27.27,556.5,1006.75,0.004316420880705,1
6903,2015-02-16 09:49:59,21.5,27.2,575.0,1010.5,0.0043125710230546,1
6904,2015-02-16 09:51:00,21.5,27.26,571.333333333333,1015.33333333333,0.0043221501514208,1
6905,2015-02-16 09:52:00,21.5,27.175,576.0,1018.0,0.0043085798060472,1
6906,2015-02-16 09:53:00,21.6,27.2,554.0,1021.5,0.0043392333453417,1
6907,2015-02-16 09:53:59,21.62,27.18,544.5,1018.75,0.0043413663812813,1
6908,2015-02-16 09:55:00,21.6,26.8966666666667,534.25,1019.5,0.0042905085880863,1
6909,2015-02-16 09:55:59,21.6,26.8566666666667,536.333333333333,1009.0,0.0042840839111166,1
6910,2015-02-16 09:56:59,21.7,27.15,536.0,1002.0,0.0043579589315524,1
6911,2015-02-16 09:58:00,21.675,26.87,549.75,1006.0,0.0043060703858887,0
6912,2015-02-16 09:59:00,21.7,26.8933333333333,541.0,999.666666666667,0.004316474397126,1
6913,2015-02-16 10:00:00,21.65,27.0,543.0,1003.0,0.0043203920999501,1
6914,2015-02-16 10:01:00,21.7,27.125,528.0,997.75,0.0043539179885787,1
6915,2015-02-16 10:01:59,21.7,26.9966666666667,528.333333333333,995.333333333333,0.0043331753020892,1
6916,2015-02-16 10:02:59,21.7,26.9633333333333,529.333333333333,996.0,0.0043277878160767,1
6917,2015-02-16 10:04:00,21.675,26.7,493.0,979.75,0.0042786395151189,1
6918,2015-02-16 10:05:00,21.7,26.6266666666667,489.0,946.0,0.0042733794022068,1
6919,2015-02-16 10:06:00,21.7,27.03,470.0,943.333333333333,0.0043385628807856,1
6920,2015-02-16 10:07:00,21.675,26.9425,461.5,978.75,0.0043177695764047,1
6921,2015-02-16 10:08:00,21.7,26.8225,454.0,985.5,0.0043050267106469,1
6922,2015-02-16 10:08:59,21.7,26.8566666666667,464.0,973.0,0.0043105484836449,1
6923,2015-02-16 10:09:59,21.675,26.8925,465.25,956.5,0.0043097011223792,1
6924,2015-02-16 10:11:00,21.6,27.0333333333333,454.0,965.0,0.0043124605623217,1
6925,2015-02-16 10:12:00,21.6,26.8225,457.75,968.0,0.0042785962705843,1
6926,2015-02-16 10:13:00,21.6,27.125,460.25,963.5,0.0043271853097373,1
6927,2015-02-16 10:14:00,21.6,26.945,461.5,980.0,0.0042982719152931,1
6928,2015-02-16 10:14:59,21.5333333333333,27.1333333333333,462.333333333333,976.333333333333,0.0043107771839118,0
6929,2015-02-16 10:15:59,21.5,27.025,449.0,976.666666666667,0.0042846335722016,1
6930,2015-02-16 10:17:00,21.525,26.9175,457.0,969.5,0.0042740551898508,1
6931,2015-02-16 10:18:00,21.525,27.09,457.75,964.8,0.0043016347708623,1
6932,2015-02-16 10:19:00,21.5,27.1333333333333,454.0,978.666666666667,0.0043019278907415,1
6933,2015-02-16 10:20:00,21.5,27.1,454.0,968.5,0.0042966064602304,1
6934,2015-02-16 10:21:00,21.5,27.1725,450.25,964.5,0.0043081806871442,0
6935,2015-02-16 10:21:59,21.5,27.2225,439.0,972.0,0.0043161631618545,0
6936,2015-02-16 10:23:00,21.5,27.39,439.0,972.0,0.0043429059347874,1
6937,2015-02-16 10:24:00,21.4633333333333,27.26,446.0,974.666666666667,0.0043123884558059,1
6938,2015-02-16 10:25:00,21.4266666666667,27.1666666666667,453.0,960.666666666667,0.0042878131757977,1
6939,2015-02-16 10:25:59,21.445,27.27,439.0,969.75,0.0043091060121831,1
6940,2015-02-16 10:27:00,21.4175,27.1725,439.0,968.75,0.0042863156113944,1
6941,2015-02-16 10:27:59,21.445,27.34,454.0,964.5,0.0043202439847867,1
6942,2015-02-16 10:28:59,21.4175,27.34,446.5,972.75,0.0043129210453306,0
6943,2015-02-16 10:30:00,21.39,27.3566666666667,439.0,974.333333333333,0.0043082519697994,1
6944,2015-02-16 10:31:00,21.39,27.2675,449.5,975.0,0.0042941126540575,1
6945,2015-02-16 10:32:00,21.39,27.05,439.0,965.0,0.0042596259728204,1
6946,2015-02-16 10:33:00,21.365,27.2175,442.75,964.5,0.0042795767277302,1
6947,2015-02-16 10:34:00,21.3566666666667,27.3566666666667,449.0,965.666666666667,0.0042993981505074,1
6948,2015-02-16 10:34:59,21.365,27.365,454.0,976.5,0.0043029295118344,1
6949,2015-02-16 10:36:00,21.365,27.2675,454.0,979.25,0.0042874927306174,1
6950,2015-02-16 10:37:00,21.39,27.2933333333333,459.0,975.0,0.0042982090256416,1
6951,2015-02-16 10:38:00,21.39,27.2675,469.0,965.5,0.0042941126540575,0
6952,2015-02-16 10:38:59,21.39,27.29,459.0,972.0,0.0042976804585552,1
6953,2015-02-16 10:40:00,21.39,27.29,462.333333333333,969.666666666667,0.0042976804585552,1
6954,2015-02-16 10:40:59,21.39,27.315,459.0,962.25,0.0043016447334502,1
6955,2015-02-16 10:41:59,21.39,27.3933333333333,462.333333333333,963.333333333333,0.0043140664531057,1
6956,2015-02-16 10:43:00,21.39,27.39,459.0,972.75,0.0043135378592531,1
6957,2015-02-16 10:44:00,21.39,27.39,454.0,965.0,0.0043135378592531,1
6958,2015-02-16 10:45:00,21.39,27.39,449.0,962.0,0.0043135378592531,1
6959,2015-02-16 10:46:00,21.39,27.4633333333333,454.0,966.333333333333,0.0043251671301227,0
6960,2015-02-16 10:46:59,21.445,27.55,459.0,975.0,0.0043536602795908,1
6961,2015-02-16 10:47:59,21.39,27.525,460.25,980.5,0.0043349466239906,1
6962,2015-02-16 10:49:00,21.4725,27.575,454.0,982.5,0.0043650364761103,1
6963,2015-02-16 10:50:00,21.445,27.65,446.5,988.0,0.0043695740542239,1
6964,2015-02-16 10:51:00,21.5,27.745,450.25,989.25,0.004399592197512,0
6965,2015-02-16 10:52:00,21.5,27.76,444.0,995.666666666667,0.0044019876176455,0
6966,2015-02-16 10:53:00,21.5,27.79,446.5,1005.75,0.0044067785128751,1
6967,2015-02-16 10:53:59,21.5,27.79,454.0,1013.33333333333,0.0044067785128751,0
6968,2015-02-16 10:54:59,21.5,27.84,454.0,1019.5,0.0044147635011136,1
6969,2015-02-16 10:56:00,21.5,27.7675,454.0,1019.5,0.0044031853345826,1
6970,2015-02-16 10:57:00,21.525,27.8725,450.25,1012.25,0.0044267726531357,1
6971,2015-02-16 10:58:00,21.5,27.8233333333333,454.0,1010.0,0.0044121018157482,1
6972,2015-02-16 10:59:00,21.5,27.8233333333333,439.0,1000.0,0.0044121018157482,1
6973,2015-02-16 10:59:59,21.5,28.0475,454.0,1014.5,0.0044479033778599,1
6974,2015-02-16 11:00:59,21.5,28.0333333333333,454.0,1017.0,0.0044456407044676,1
6975,2015-02-16 11:02:00,21.5,28.2675,457.75,1027.75,0.0044830434626174,1
6976,2015-02-16 11:03:00,21.5,28.2266666666667,462.333333333333,1044.66666666667,0.0044765209519666,1
6977,2015-02-16 11:04:00,21.5,28.1,460.25,1039.5,0.0044562887217824,1
6978,2015-02-16 11:05:00,21.4633333333333,28.1666666666667,454.0,1048.66666666667,0.004456846073202,1
6979,2015-02-16 11:06:00,21.4725,28.1975,464.0,1046.75,0.0044642835343676,1
6980,2015-02-16 11:06:59,21.5,28.29,469.0,1055.0,0.0044866375571365,1
6981,2015-02-16 11:08:00,21.445,28.245,459.0,1061.0,0.0044642777355218,1
6982,2015-02-16 11:09:00,21.4725,28.245,459.0,1060.5,0.0044718578945947,1
6983,2015-02-16 11:10:00,21.5,28.23,462.333333333333,1058.0,0.0044770533967247,1
6984,2015-02-16 11:10:59,21.5,28.29,454.0,1059.5,0.0044866375571365,1
6985,2015-02-16 11:12:00,21.4725,28.2925,454.0,1047.0,0.0044794324379819,1
6986,2015-02-16 11:12:59,21.5,28.39,454.0,1030.0,0.0045026118094986,1
6987,2015-02-16 11:13:59,21.4633333333333,28.3566666666667,454.0,1033.5,0.0044871268874124,1
6988,2015-02-16 11:15:00,21.5,28.365,454.0,1034.2,0.0044986181700372,1
6989,2015-02-16 11:16:00,21.5,28.3233333333333,454.0,1034.66666666667,0.0044919622174112,0
6990,2015-02-16 11:17:00,21.4725,28.315,454.0,1034.75,0.0044830204435167,1
6991,2015-02-16 11:18:00,21.5,28.29,454.0,1031.0,0.0044866375571365,1
6992,2015-02-16 11:19:00,21.5,28.34,454.0,1027.5,0.0044946245814904,1
6993,2015-02-16 11:19:59,21.5,28.365,454.0,1028.75,0.0044986181700372,1
6994,2015-02-16 11:21:00,21.4725,28.3175,454.0,1021.0,0.0044834191133353,1
6995,2015-02-16 11:22:00,21.5,28.175,454.0,1012.25,0.0044682681739486,1
6996,2015-02-16 11:23:00,21.5,28.15,454.0,1008.5,0.0044642749723207,1
6997,2015-02-16 11:23:59,21.5,28.2425,454.0,1010.0,0.0044790500726281,1
6998,2015-02-16 11:25:00,21.4725,28.2925,450.25,1006.25,0.0044794324379819,1
6999,2015-02-16 11:25:59,21.5,28.3566666666667,439.0,1009.0,0.0044972869681978,1
7000,2015-02-16 11:26:59,21.4725,28.39,446.5,1012.0,0.0044949807587966,1
7001,2015-02-16 11:28:00,21.5,28.4633333333333,454.0,1016.0,0.0045143267789817,1
7002,2015-02-16 11:29:00,21.445,28.3675,454.0,1016.25,0.0044837791072682,1
7003,2015-02-16 11:30:00,21.4266666666667,28.46,444.0,1011.0,0.0044934193254275,1
7004,2015-02-16 11:31:00,21.4175,28.42,450.25,1011.75,0.0044845208200134,1
7005,2015-02-16 11:31:59,21.445,28.495,454.0,1007.0,0.0045040777428856,1
7006,2015-02-16 11:32:59,21.4175,28.4975,454.0,1005.5,0.0044968383087117,1
7007,2015-02-16 11:34:00,21.39,28.39,439.0,1001.0,0.004472156042178,1
7008,2015-02-16 11:35:00,21.39,28.4725,442.75,1003.0,0.0044852456298781,1
7009,2015-02-16 11:36:00,21.39,28.4266666666667,454.0,1000.66666666667,0.0044779735691824,1
7010,2015-02-16 11:37:00,21.39,28.445,450.25,999.75,0.0044808823732017,1
7011,2015-02-16 11:38:00,21.39,28.4725,446.5,999.75,0.0044852456298781,1
7012,2015-02-16 11:38:59,21.39,28.4725,439.0,998.25,0.0044852456298781,0
7013,2015-02-16 11:39:59,21.4266666666667,28.5,444.0,993.0,0.004499780430698,1
7014,2015-02-16 11:41:00,21.4725,28.4725,446.5,994.5,0.0045081376330737,1
7015,2015-02-16 11:42:00,21.5,28.5,439.0,998.0,0.0045201844280184,1
7016,2015-02-16 11:43:00,21.5,28.34,439.0,989.75,0.0044946245814904,1
7017,2015-02-16 11:44:00,21.525,28.29,446.5,968.75,0.0044935599706281,1
7018,2015-02-16 11:44:59,21.5,28.3233333333333,454.0,972.0,0.0044919622174112,0
7019,2015-02-16 11:45:59,21.5,28.29,454.0,976.0,0.0044866375571365,1
7020,2015-02-16 11:47:00,21.6,28.245,454.0,992.75,0.004507150876112,1
7021,2015-02-16 11:48:00,21.6,28.2,454.0,985.666666666667,0.0044999181226003,1
7022,2015-02-16 11:49:00,21.6,28.2,454.0,976.25,0.0044999181226003,1
7023,2015-02-16 11:50:00,21.575,28.2,454.0,974.0,0.004492989837517,0
7024,2015-02-16 11:51:00,21.6,28.1,454.0,965.0,0.0044838459348974,1
7025,2015-02-16 11:51:59,21.6,28.1,454.0,963.666666666667,0.0044838459348974,1
7026,2015-02-16 11:53:00,21.575,28.1,454.0,966.25,0.0044769425721387,1
7027,2015-02-16 11:54:00,21.5333333333333,28.1,454.0,961.0,0.0044654578072848,1
7028,2015-02-16 11:55:00,21.5,28.175,454.0,967.5,0.0044682681739486,0
7029,2015-02-16 11:55:59,21.525,28.175,454.0,967.0,0.0044751620429443,1
7030,2015-02-16 11:57:00,21.5,28.15,454.0,958.5,0.0044642749723207,0
7031,2015-02-16 11:57:59,21.5,28.15,454.0,962.5,0.0044642749723207,1
7032,2015-02-16 11:58:59,21.5,28.245,454.0,964.5,0.0044794494093361,1
7033,2015-02-16 12:00:00,21.5,28.2,454.0,958.666666666667,0.0044722614264837,1
7034,2015-02-16 12:01:00,21.5,28.2,454.0,963.0,0.0044722614264837,1
7035,2015-02-16 12:02:00,21.5,28.1666666666667,454.0,956.666666666667,0.004466937101083,1
7036,2015-02-16 12:03:00,21.5,28.1,457.75,946.75,0.0044562887217824,1
7037,2015-02-16 12:04:00,21.5,28.1,454.0,949.333333333333,0.0044562887217824,1
7038,2015-02-16 12:04:59,21.445,28.05,454.0,946.25,0.0044332372400074,1
7039,2015-02-16 12:06:00,21.39,27.9175,461.5,931.5,0.0043971989395387,1
7040,2015-02-16 12:07:00,21.39,28.0,469.0,914.0,0.0044102853950672,1
7041,2015-02-16 12:08:00,21.39,28.0666666666667,459.0,914.333333333333,0.0044208607080865,1
7042,2015-02-16 12:08:59,21.365,27.9975,465.25,916.75,0.0044030891657573,1
7043,2015-02-16 12:10:00,21.29,28.025,469.0,918.25,0.0043870808848485,1
7044,2015-02-16 12:10:59,21.315,28.075,454.0,919.75,0.0044017542201784,1
7045,2015-02-16 12:11:59,21.29,28.05,454.0,921.5,0.0043910220548525,1
7046,2015-02-16 12:13:00,21.29,27.9633333333333,454.0,919.0,0.0043773595442135,1
7047,2015-02-16 12:14:00,21.29,28.025,454.0,913.25,0.0043870808848485,1
7048,2015-02-16 12:15:00,21.29,27.9725,454.0,909.5,0.0043788045892687,1
7049,2015-02-16 12:16:00,21.29,27.8933333333333,454.0,909.0,0.0043663248745558,1
7050,2015-02-16 12:16:59,21.29,27.92,454.0,910.0,0.0043705285123912,1
7051,2015-02-16 12:17:59,21.29,27.89,454.0,903.0,0.0043657994237936,1
7052,2015-02-16 12:19:00,21.29,28.156,454.0,896.2,0.0044077331666244,1
7053,2015-02-16 12:20:00,21.29,28.0666666666667,454.0,905.666666666667,0.0043936495290747,1
7054,2015-02-16 12:21:00,21.34,28.15,454.0,905.5,0.0044204152028822,1
7055,2015-02-16 12:22:00,21.445,28.075,454.0,907.5,0.0044372166188114,1
7056,2015-02-16 12:23:00,21.5,28.175,454.0,914.5,0.0044682681739486,1
7057,2015-02-16 12:23:59,21.5,28.15,454.0,924.5,0.0044642749723207,1
7058,2015-02-16 12:24:59,21.5,28.3633333333333,454.0,936.333333333333,0.0044983519292167,1
7059,2015-02-16 12:26:00,21.5,28.2675,454.0,948.0,0.0044830434626174,1
7060,2015-02-16 12:27:00,21.5333333333333,28.2266666666667,454.0,952.333333333333,0.0044857319645993,1
7061,2015-02-16 12:28:00,21.5,28.15,454.0,941.25,0.0044642749723207,1
7062,2015-02-16 12:29:00,21.5333333333333,27.96,454.0,932.0,0.0044430510547679,1
7063,2015-02-16 12:29:59,21.5,27.89,469.0,905.75,0.0044227486929285,1
7064,2015-02-16 12:30:59,21.5666666666667,27.89,462.333333333333,908.666666666667,0.0044409643815329,1
7065,2015-02-16 12:32:00,21.575,28.0475,469.0,909.0,0.0044685180869009,1
7066,2015-02-16 12:33:00,21.6,28.05,469.0,915.0,0.0044758101502781,1
7067,2015-02-16 12:34:00,21.6,28.0,469.0,915.666666666667,0.004467774571803,1
7068,2015-02-16 12:35:00,21.6,28.025,459.0,916.5,0.004471792335273,1
7069,2015-02-16 12:36:00,21.6,27.85,449.0,913.5,0.0044436690731637,1
7070,2015-02-16 12:36:59,21.6,27.7925,459.0,906.0,0.0044344291238661,1
7071,2015-02-16 12:38:00,21.5,27.945,459.0,902.0,0.0044315326390651,1
7072,2015-02-16 12:39:00,21.55,28.1,469.0,909.75,0.004470048589715,1
7073,2015-02-16 12:40:00,21.6,27.97,464.0,908.75,0.0044629533236639,1
7074,2015-02-16 12:40:59,21.575,28.02,459.0,900.75,0.004464105351724,1
7075,2015-02-16 12:42:00,21.6,28.1,459.0,901.0,0.0044838459348974,1
7076,2015-02-16 12:42:59,21.6,27.96,462.333333333333,905.5,0.0044613462574414,1
7077,2015-02-16 12:43:59,21.6,28.15,459.0,907.75,0.0044918819256688,1
7078,2015-02-16 12:45:00,21.625,28.05,459.0,905.5,0.0044827104269773,1
7079,2015-02-16 12:46:00,21.6,28.0,459.0,907.0,0.004467774571803,1
7080,2015-02-16 12:47:00,21.6,28.025,464.0,912.5,0.004471792335273,1
7081,2015-02-16 12:48:00,21.6,28.1,464.0,910.0,0.0044838459348974,1
7082,2015-02-16 12:49:00,21.625,28.125,464.0,905.75,0.0044947828975988,1
7083,2015-02-16 12:49:59,21.65,28.1,479.0,906.5,0.004497680845577,1
7084,2015-02-16 12:51:00,21.625,28.05,479.0,912.75,0.0044827104269773,1
7085,2015-02-16 12:52:00,21.55,28.0,464.0,894.0,0.004454027031774,1
7086,2015-02-16 12:53:00,21.575,28.05,464.0,897.5,0.0044689192477269,0
7087,2015-02-16 12:53:59,21.5,28.0666666666667,464.0,898.333333333333,0.004450964667878,1
7088,2015-02-16 12:55:00,21.525,28.075,464.0,894.5,0.0044591647232786,0
7089,2015-02-16 12:55:59,21.5,28.1,456.5,892.0,0.0044562887217824,0
7090,2015-02-16 12:56:59,21.5,28.175,460.25,902.25,0.0044682681739486,1
7091,2015-02-16 12:58:00,21.5,28.1,456.5,901.0,0.0044562887217824,1
7092,2015-02-16 12:59:00,21.5,28.125,467.75,895.25,0.004460281821599,1
7093,2015-02-16 13:00:00,21.525,28.125,467.75,890.333333333333,0.0044671632809855,1
7094,2015-02-16 13:01:00,21.5,28.2675,467.75,894.4,0.0044830434626174,1
7095,2015-02-16 13:01:59,21.6,28.1333333333333,464.0,903.333333333333,0.004489203239172,1
7096,2015-02-16 13:02:59,21.575,28.1,464.0,904.75,0.0044769425721387,1
7097,2015-02-16 13:04:00,21.6,28.1,464.0,904.0,0.0044838459348974,1
7098,2015-02-16 13:05:00,21.6,28.1333333333333,464.0,898.0,0.004489203239172,1
7099,2015-02-16 13:06:00,21.6,28.1,464.0,893.5,0.0044838459348974,1
7100,2015-02-16 13:07:00,21.5666666666667,28.1,464.0,892.333333333333,0.0044746435362827,1
7101,2015-02-16 13:08:00,21.525,28.1,457.75,888.0,0.0044631639766011,1
7102,2015-02-16 13:08:59,21.525,28.1725,459.0,888.5,0.0044747620999952,1
7103,2015-02-16 13:09:59,21.55,28.2,459.0,895.0,0.0044860709671795,1
7104,2015-02-16 13:11:00,21.5,28.29,459.0,897.5,0.0044866375571365,1
7105,2015-02-16 13:12:00,21.55,28.2,459.0,900.25,0.0044860709671795,1
7106,2015-02-16 13:13:00,21.5,28.2675,459.0,906.75,0.0044830434626174,1
7107,2015-02-16 13:14:00,21.5,28.1,459.0,893.5,0.0044562887217824,0
7108,2015-02-16 13:14:59,21.5,28.2225,457.75,886.0,0.0044758553972918,1
7109,2015-02-16 13:15:59,21.5,28.29,469.0,886.5,0.0044866375571365,1
7110,2015-02-16 13:17:00,21.4633333333333,28.26,454.0,889.25,0.0044717204933334,1
7111,2015-02-16 13:18:00,21.445,28.245,454.0,880.25,0.0044642777355218,0
7112,2015-02-16 13:19:00,21.5,28.29,464.0,875.666666666667,0.0044866375571365,0
7113,2015-02-16 13:20:00,21.5,28.2675,457.75,873.75,0.0044830434626174,1
7114,2015-02-16 13:21:00,21.5,28.29,469.0,883.0,0.0044866375571365,1
7115,2015-02-16 13:21:59,21.5,28.34,461.5,884.5,0.0044946245814904,1
7116,2015-02-16 13:23:00,21.5,28.2675,464.0,882.5,0.0044830434626174,1
7117,2015-02-16 13:24:00,21.5,28.1,459.0,871.0,0.0044562887217824,1
7118,2015-02-16 13:25:00,21.5,28.0475,464.0,870.75,0.0044479033778599,1
7119,2015-02-16 13:25:59,21.5,27.9966666666667,464.0,858.0,0.0044397844492342,1
7120,2015-02-16 13:27:00,21.5,28.2675,459.0,860.0,0.0044830434626174,1
7121,2015-02-16 13:27:59,21.5333333333333,28.23,462.333333333333,872.333333333333,0.0044862655127758,1
7122,2015-02-16 13:28:59,21.6,28.1,459.0,871.75,0.0044838459348974,1
7123,2015-02-16 13:30:00,21.6,27.9975,459.0,869.75,0.0044673727982904,1
7124,2015-02-16 13:31:00,21.6,27.995,459.0,868.0,0.0044669710252931,1
7125,2015-02-16 13:32:00,21.6,28.05,459.0,865.25,0.0044758101502781,0
7126,2015-02-16 13:33:00,21.6,28.0,469.0,857.0,0.004467774571803,1
7127,2015-02-16 13:34:00,21.6,28.025,459.0,856.25,0.004471792335273,1
7128,2015-02-16 13:34:59,21.65,28.1,469.0,858.5,0.004497680845577,0
7129,2015-02-16 13:36:00,21.7,28.2,454.0,865.0,0.0045277256321305,1
7130,2015-02-16 13:37:00,21.6,27.7933333333333,454.0,853.0,0.0044345630342282,1
7131,2015-02-16 13:38:00,21.6,28.0666666666667,454.0,853.0,0.0044784887222459,1
7132,2015-02-16 13:38:59,21.6,28.15,454.0,869.25,0.0044918819256688,1
7133,2015-02-16 13:40:00,21.65,28.2225,454.0,873.0,0.0045174305762271,1
7134,2015-02-16 13:40:59,21.6,28.0,446.5,863.0,0.004467774571803,1
7135,2015-02-16 13:41:59,21.625,27.92,446.5,859.75,0.0044617859133689,1
7136,2015-02-16 13:43:00,21.5666666666667,27.8566666666667,446.0,856.0,0.0044356188169633,1
7137,2015-02-16 13:44:00,21.5,28.075,449.5,852.0,0.0044522956728702,1
7138,2015-02-16 13:45:00,21.5,28.0,454.0,857.25,0.0044403168315491,1
7139,2015-02-16 13:46:00,21.5,28.0666666666667,454.0,853.333333333333,0.004450964667878,1
7140,2015-02-16 13:46:59,21.525,28.1,454.0,844.5,0.0044631639766011,0
7141,2015-02-16 13:47:59,21.5,28.0,454.0,845.0,0.0044403168315491,1
7142,2015-02-16 13:49:00,21.5333333333333,28.0666666666667,454.0,840.0,0.0044601227208229,1
7143,2015-02-16 13:50:00,21.5,27.9175,454.0,833.0,0.0044271406352041,1
7144,2015-02-16 13:51:00,21.5,28.125,454.0,830.0,0.004460281821599,1
7145,2015-02-16 13:52:00,21.5,28.2,454.0,837.5,0.0044722614264837,1
7146,2015-02-16 13:53:00,21.5,28.1,454.0,841.75,0.0044562887217824,1
7147,2015-02-16 13:53:59,21.5,28.1,454.0,843.5,0.0044562887217824,1
7148,2015-02-16 13:54:59,21.4725,28.1,461.5,844.25,0.004448736737181,1
7149,2015-02-16 13:56:00,21.5,28.125,469.0,834.5,0.004460281821599,1
7150,2015-02-16 13:57:00,21.4725,28.075,469.0,831.0,0.0044447505032218,1
7151,2015-02-16 13:58:00,21.445,28.1,459.0,832.0,0.0044411960481732,1
7152,2015-02-16 13:59:00,21.5,28.175,459.0,835.25,0.0044682681739486,1
7153,2015-02-16 13:59:59,21.5,28.2,469.0,844.333333333333,0.0044722614264837,1
7154,2015-02-16 14:00:59,21.5,28.2,461.5,846.0,0.0044722614264837,1
7155,2015-02-16 14:02:00,21.5,28.2,454.0,840.5,0.0044722614264837,1
7156,2015-02-16 14:03:00,21.5,28.2,454.0,837.333333333333,0.0044722614264837,1
7157,2015-02-16 14:04:00,21.5,28.2225,450.25,840.75,0.0044758553972918,1
7158,2015-02-16 14:05:00,21.5,28.2,446.5,838.0,0.0044722614264837,1
7159,2015-02-16 14:06:00,21.5,28.23,449.0,841.0,0.0044770533967247,1
7160,2015-02-16 14:06:59,21.5333333333333,28.3266666666667,454.0,847.0,0.004501738805232,1
7161,2015-02-16 14:08:00,21.575,28.7925,454.0,856.75,0.0045880867531723,1
7162,2015-02-16 14:09:00,21.6,28.5225,454.0,868.5,0.0045517565465986,1
7163,2015-02-16 14:10:00,21.6,28.5,446.5,864.0,0.0045481396339949,1
7164,2015-02-16 14:10:59,21.6,28.4175,439.0,866.5,0.0045348779783777,1
7165,2015-02-16 14:12:00,21.6666666666667,28.5,446.0,864.666666666667,0.0045668610980327,1
7166,2015-02-16 14:12:59,21.675,28.5225,450.25,867.5,0.0045728398442189,1
7167,2015-02-16 14:13:59,21.7,28.5666666666667,454.0,880.666666666667,0.0045870309230919,1
7168,2015-02-16 14:15:00,21.65,28.575,454.0,884.0,0.0045742683812205,1
7169,2015-02-16 14:16:00,21.7,28.6,454.0,890.666666666667,0.0045924228699113,1
7170,2015-02-16 14:17:00,21.6666666666667,28.5666666666667,454.0,893.0,0.0045776224337308,0
7171,2015-02-16 14:18:00,21.7,28.675,465.25,901.5,0.0046045550895552,1
7172,2015-02-16 14:19:00,21.7,28.7,469.0,906.333333333333,0.0046085992671735,1
7173,2015-02-16 14:19:59,21.7,28.7675,469.0,908.75,0.0046195188075022,1
7174,2015-02-16 14:21:00,21.7,28.745,469.0,908.5,0.0046158789184399,1
7175,2015-02-16 14:22:00,21.7,28.79,469.0,901.5,0.0046231587388516,1
7176,2015-02-16 14:23:00,21.7,28.79,459.0,901.5,0.0046231587388516,1
7177,2015-02-16 14:23:59,21.675,28.815,459.0,910.25,0.0046200829236007,1
7178,2015-02-16 14:25:00,21.6333333333333,28.79,469.0,907.0,0.0046042096373368,1
7179,2015-02-16 14:25:59,21.675,28.84,465.25,910.25,0.0046241211241091,1
7180,2015-02-16 14:26:59,21.6,28.8566666666667,469.0,909.0,0.0046054793128353,1
7181,2015-02-16 14:28:00,21.625,28.9175,459.0,914.25,0.0046223771097334,1
7182,2015-02-16 14:29:00,21.7,28.945,459.0,918.5,0.0046482349705992,1
7183,2015-02-16 14:30:00,21.6333333333333,28.8233333333333,455.666666666667,918.0,0.0046095799406546,1
7184,2015-02-16 14:31:00,21.7,29.0,452.75,918.5,0.0046571334707555,1
7185,2015-02-16 14:31:59,21.675,28.945,461.5,918.666666666667,0.0046410821346205,1
7186,2015-02-16 14:32:59,21.7,28.9175,454.0,920.4,0.004643785815289,1
7187,2015-02-16 14:34:00,21.7,29.0,449.0,920.666666666667,0.0046571334707555,1
7188,2015-02-16 14:35:00,21.7,28.9633333333333,455.666666666667,925.0,0.0046512011092382,1
7189,2015-02-16 14:36:00,21.7225,28.815,459.0,917.0,0.0046336196452566,1
7190,2015-02-16 14:37:00,21.7,28.865,459.0,916.25,0.0046352921487654,1
7191,2015-02-16 14:38:00,21.7,28.79,469.0,911.5,0.0046231587388516,1
7192,2015-02-16 14:38:59,21.7,28.89,464.0,914.333333333333,0.0046393367231557,0
7193,2015-02-16 14:39:59,21.7,28.89,454.0,917.0,0.0046393367231557,1
7194,2015-02-16 14:41:00,21.73,28.89,459.0,906.666666666667,0.0046479163907576,1
7195,2015-02-16 14:42:00,21.73,28.8566666666667,464.0,912.333333333333,0.0046425135896347,0
7196,2015-02-16 14:43:00,21.745,28.84,459.0,898.0,0.0046440997625639,1
7197,2015-02-16 14:44:00,21.745,28.865,461.5,909.75,0.0046481555919188,1
7198,2015-02-16 14:44:59,21.79,28.79,469.0,913.0,0.0046488491962189,1
7199,2015-02-16 14:45:59,21.7675,28.79,469.0,911.0,0.0046424147980856,1
7200,2015-02-16 14:47:00,21.7,28.8233333333333,469.0,907.666666666667,0.0046285513074704,1
7201,2015-02-16 14:48:00,21.7,28.89,465.25,908.25,0.0046393367231557,1
7202,2015-02-16 14:49:00,21.7,28.89,469.0,906.0,0.0046393367231557,1
7203,2015-02-16 14:50:00,21.7,28.73,469.0,899.333333333333,0.0046134523492241,1
7204,2015-02-16 14:51:00,21.7,28.8925,469.0,901.75,0.0046397411834663,1
7205,2015-02-16 14:51:59,21.7,29.0,459.0,903.666666666667,0.0046571334707555,1
7206,2015-02-16 14:53:00,21.675,28.9725,465.25,909.0,0.0046455244557695,1
7207,2015-02-16 14:54:00,21.7,29.0,454.0,910.0,0.0046571334707555,1
7208,2015-02-16 14:55:00,21.7,29.075,454.0,910.75,0.0046692681964347,1
7209,2015-02-16 14:55:59,21.675,29.0,454.0,914.5,0.004649966839903,1
7210,2015-02-16 14:57:00,21.7,29.0,454.0,912.0,0.0046571334707555,0
7211,2015-02-16 14:57:59,21.7,29.0,469.0,906.75,0.0046571334707555,1
